,Hour,Latitude,Longitude
23660,19:00,45.04782,7.62794
23661,19:00,45.02155,7.65655
23662,19:00,45.02641,7.65596
23663,19:00,45.08189,7.63875
23664,19:00,45.0276,7.64097
23665,19:00,45.05542,7.67633
23666,19:00,45.06876,7.67738
23667,19:00,45.04798,7.64684
23668,19:00,45.06025,7.68623
23669,19:00,45.03856,7.66973
23670,19:00,45.08076,7.64488
23671,19:00,45.05159,7.6684
23672,19:00,45.07282,7.63745
23673,19:00,45.05346,7.66003
23674,19:00,45.06439,7.67035
23675,19:00,45.06104,7.63659
23676,19:00,45.07352,7.67168
23677,19:00,45.07454,7.68289
23678,19:00,45.06265,7.69449
23679,19:00,45.07054,7.63185
23680,19:00,45.07384,7.62194
23681,19:00,45.0686,7.63664
23682,19:00,45.06593,7.69056
23683,19:00,45.11067,7.64929
23684,19:00,45.06383,7.6756
23685,19:00,45.05974,7.68704
23686,19:00,45.05687,7.68109
23687,19:00,45.06813,7.70108
23688,19:00,45.0792,7.66991
23689,19:00,45.05827,7.67087
23690,19:00,45.10499,7.7027
23691,19:00,45.05359,7.65613
23692,19:00,45.05441,7.62953
23693,19:00,45.05683,7.63963
23694,19:00,45.06093,7.67548
23695,19:00,45.07524,7.63331
23696,19:00,45.09196,7.66342
23697,19:00,45.05987,7.65994
23698,19:00,45.06611,7.63155
23699,19:00,45.01794,7.65891
23700,19:00,45.06653,7.68216
23701,19:00,45.09222,7.6831
23702,19:00,45.04418,7.6811
23703,19:00,45.08097,7.65617
23704,19:00,45.07833,7.61988
23705,19:00,45.06267,7.67668
23706,19:00,45.0874,7.6988
23707,19:00,45.05783,7.6705
23708,19:00,45.0595,7.67129
23709,19:00,45.03216,7.67902
23710,19:00,45.05735,7.65079
23711,19:00,45.0515,7.64083
23712,19:00,45.07001,7.69452
23713,19:00,45.07172,7.67788
23714,19:00,45.06882,7.66156
23715,19:00,45.03819,7.65277
23716,19:00,45.07817,7.6634
23717,19:00,45.05878,7.64916
23718,19:00,45.01933,7.666
23719,19:00,45.0558,7.66355
23720,19:00,45.04666,7.66696
23721,19:00,45.03024,7.67822
23722,19:00,45.04229,7.67422
23723,19:00,45.10843,7.645
23724,19:00,45.07538,7.65806
23725,19:00,45.07541,7.67856
23726,19:00,45.06275,7.65491
23727,19:00,45.03849,7.68203
23728,19:00,45.09922,7.671
23729,19:00,45.10334,7.66603
23730,19:00,45.0545,7.61241
23731,19:00,45.09175,7.66035
23732,19:00,45.06055,7.65787
23733,19:00,45.06167,7.66842
23734,19:00,45.07207,7.6274
23735,19:00,45.05558,7.65353
23736,19:00,45.0956,7.67906
23737,19:00,45.01546,7.61952
23738,19:00,45.05411,7.66934
23739,19:00,45.08381,7.68822
23740,19:00,45.07254,7.64074
23741,19:00,45.05355,7.66079
23742,19:00,45.04593,7.67593
23743,19:00,45.03823,7.63937
23744,19:00,45.08242,7.67394
23745,19:00,45.09674,7.70017
23746,19:00,45.05501,7.65056
23747,19:00,45.06265,7.69449
23748,19:00,45.04778,7.62806
23749,19:00,45.06682,7.67114
23750,19:00,45.02582,7.64309
23751,19:00,45.07001,7.69452
23752,19:00,45.07384,7.60688
23753,19:00,45.06549,7.68556
23754,19:00,45.07603,7.67591
23755,19:00,45.07713,7.6565
23756,19:00,45.07689,7.71465
23757,19:00,45.05975,7.642
23758,19:00,45.07633,7.68782
23759,19:00,45.04741,7.66249
23760,19:00,45.04577,7.67683
23761,19:00,45.06932,7.68024
23762,19:00,45.04373,7.67167
23763,19:00,45.02251,7.66351
23764,19:00,45.07364,7.67646
23765,19:00,45.04908,7.64346
23766,19:00,45.05628,7.64794
23767,19:00,45.10249,7.69559
23768,19:00,45.06839,7.63964
23769,19:00,45.04385,7.67046
23770,19:00,45.05784,7.69478
23771,19:00,45.06525,7.66355
23772,19:00,45.06623,7.68062
23773,19:00,45.06846,7.67199
23774,19:00,45.06676,7.69102
23775,19:00,45.08228,7.64503
23776,19:00,45.02267,7.63616
23777,19:00,45.07742,7.71682
23778,19:00,45.0558,7.66355
23779,19:00,45.07832,7.62005
23780,19:00,45.05974,7.68704
23781,19:00,45.01794,7.65891
23782,19:00,45.0259,7.65615
23783,19:00,45.07742,7.71682
23784,19:00,45.02312,7.65203
23785,19:00,45.06779,7.67494
23786,19:00,45.03019,7.67819
23787,19:00,45.05196,7.66076
23788,19:00,45.05884,7.68372
23789,19:00,45.06994,7.63494
23790,19:00,45.02627,7.64161
23791,19:00,45.07031,7.65748
23792,19:00,45.07074,7.61209
23793,19:00,45.07861,7.66956
23794,19:00,45.10131,7.64173
23795,19:00,45.0651,7.67972
23796,19:00,45.06843,7.69801
23797,19:00,45.04746,7.66259
23798,19:00,45.07665,7.66765
23799,19:00,45.07781,7.67144
23800,19:00,45.06858,7.68767
23801,19:00,45.01933,7.666
23802,19:00,45.06107,7.63968
23803,19:00,45.06548,7.71537
23804,19:00,45.02739,7.66553
23805,19:00,45.05928,7.67482
23806,19:00,45.06757,7.70127
23807,19:00,45.07532,7.71098
23808,19:00,45.07321,7.6349
23809,19:00,45.04385,7.67046
23810,19:00,45.05806,7.66011
23811,19:00,45.05955,7.67352
23812,19:00,45.06817,7.70108
23813,19:00,45.03918,7.6539
23814,19:00,45.07399,7.65591
23815,19:00,45.07461,7.64812
23816,19:00,45.06953,7.63876
23817,19:00,45.08001,7.66792
23818,19:00,45.06649,7.69284
23819,19:00,45.07911,7.67376
23820,19:00,45.05985,7.70488
23821,19:00,45.08136,7.67338
23822,19:00,45.05377,7.65605
23823,19:00,45.02592,7.65626
23824,19:00,45.0176,7.65373
23825,19:00,45.04369,7.62813
23826,19:00,45.01964,7.66458
23827,19:00,45.06373,7.65176
23828,19:00,45.07948,7.66626
23829,19:00,45.07275,7.66792
23830,19:00,45.07485,7.67719
23831,19:00,45.07468,7.63555
23832,19:00,45.05658,7.69422
23833,19:00,45.0541,7.67715
23834,19:00,45.0525,7.67573
23835,19:00,45.05199,7.68351
23836,19:00,45.05493,7.68368
23837,19:00,45.06541,7.64948
23838,19:00,45.0803,7.67052
23839,19:00,45.06338,7.66312
23840,19:00,45.05677,7.66865
23841,19:00,45.06331,7.66368
23842,19:00,45.06909,7.68119
23843,19:00,45.05031,7.66893
23844,19:00,45.06745,7.69962
23845,19:00,45.07594,7.72643
23846,19:00,45.08425,7.67675
23847,19:00,45.07153,7.67766
23848,19:00,45.05275,7.66696
23849,19:00,45.08867,7.70909
23850,19:00,45.07748,7.64916
23851,19:00,45.05976,7.67519
23852,19:00,45.06921,7.67788
23853,19:00,45.0548,7.6722
23854,19:00,45.05124,7.67423
23855,19:00,45.08113,7.66869
23856,19:00,45.10132,7.65748
23857,19:00,45.07779,7.65806
23858,19:00,45.08183,7.69385
23859,19:00,45.06736,7.69715
23860,19:00,45.05043,7.62743
23861,19:00,45.05941,7.67376
23862,19:00,45.06541,7.64948
23863,19:00,45.06158,7.69984
23864,19:00,45.07133,7.71881
23865,19:00,45.0238,7.63721
23866,19:00,45.1047,7.70338
23867,19:00,45.08113,7.66823
23868,19:00,45.05897,7.68976
23869,19:00,45.06543,7.66427
23870,19:00,45.05414,7.67489
23871,19:00,45.05272,7.66036
23872,19:00,45.04731,7.67896
23873,19:00,45.06958,7.67144
23874,19:00,45.01218,7.65638
23875,19:00,45.06041,7.65859
23876,19:00,45.03849,7.65333
23877,19:00,45.05836,7.69638
23878,19:00,45.06649,7.66337
23879,19:00,45.07373,7.70911
23880,19:00,45.06727,7.68615
23881,19:00,45.0588,7.64125
23882,19:00,45.06447,7.70548
23883,19:00,45.09134,7.65713
23884,19:00,45.01423,7.65158
23885,19:00,45.07555,7.66581
23886,19:00,45.08876,7.67927
23887,19:00,45.04797,7.67122
23888,19:00,45.04582,7.62719
23889,19:00,45.06921,7.6839
23890,19:00,45.06909,7.68119
23891,19:00,45.05975,7.66703
23892,19:00,45.07781,7.6563
23893,19:00,45.08899,7.65685
23894,19:00,45.04811,7.67793
23895,19:00,45.05873,7.66302
23896,19:00,45.06256,7.65888
23897,19:00,45.06715,7.69933
23898,19:00,45.05725,7.65561
23899,19:00,45.07489,7.62495
23900,19:00,45.0515,7.67828
23901,19:00,45.07813,7.67584
23902,19:00,45.06453,7.63974
23903,19:00,45.04845,7.67785
23904,19:00,45.06572,7.69827
23905,19:00,45.07228,7.61442
23906,19:00,45.06822,7.72289
23907,19:00,45.05784,7.67985
23908,19:00,45.05704,7.65998
23909,19:00,45.068,7.63706
23910,19:00,45.05432,7.69144
23911,19:00,45.06874,7.68774
23912,19:00,45.11065,7.64941
23913,19:00,45.07728,7.66287
23914,19:00,45.10531,7.69639
23915,19:00,45.05562,7.69389
23916,19:00,45.10831,7.65851
23917,19:00,45.03361,7.66856
23918,19:00,45.06593,7.69601
23919,19:00,45.03709,7.64497
23920,19:00,45.06595,7.65684
23921,19:00,45.0793,7.63819
23922,19:00,45.07129,7.72157
23923,19:00,45.04795,7.63753
23924,19:00,45.06953,7.67962
23925,19:00,45.04945,7.6626
23926,19:00,45.07948,7.64377
23927,19:00,45.03816,7.68042
23928,19:00,45.09183,7.66106
23929,19:00,45.05696,7.69693
23930,19:00,45.08182,7.69145
23931,19:00,45.07962,7.67678
23932,19:00,45.08202,7.65304
23933,19:00,45.05824,7.67883
23934,19:00,45.07811,7.62893
23935,19:00,45.06066,7.69218
23936,19:00,45.065,7.69667
23937,19:00,45.07845,7.69777
23938,19:00,45.05828,7.66205
23939,19:00,45.08728,7.65414
23940,19:00,45.05184,7.67887
23941,19:00,45.06487,7.64302
23942,19:00,45.07348,7.66389
23943,19:00,45.06541,7.64948
23944,19:00,45.02227,7.64622
23945,19:00,45.06862,7.63549
23946,19:00,45.06833,7.69834
23947,19:00,45.0524,7.66168
23948,19:00,45.09934,7.67094
23949,19:00,45.07175,7.6451
23950,19:00,45.06399,7.64504
23951,19:00,45.05665,7.69271
23952,19:00,45.07259,7.62947
23953,19:00,45.06209,7.69738
23954,19:00,45.058,7.66052
23955,19:00,45.06574,7.66272
23956,19:00,45.04587,7.67668
23957,19:00,45.07881,7.68685
23958,19:00,45.05243,7.65128
23959,19:00,45.08734,7.70417
23960,19:00,45.03951,7.65251
23961,19:00,45.09237,7.71473
23962,19:00,45.05275,7.66696
23963,19:00,45.05934,7.67911
23964,19:00,45.05214,7.65354
23965,19:00,45.07559,7.69919
23966,19:00,45.0786,7.67851
23967,19:00,45.08891,7.65851
23968,19:00,45.07651,7.68055
23969,19:00,45.0604,7.68291
23970,19:00,45.03472,7.67277
23971,19:00,45.06511,7.65131
23972,19:00,45.06922,7.6345
23973,19:00,45.03606,7.6511
23974,19:00,45.04458,7.66612
23975,19:00,45.10159,7.66766
23976,19:00,45.10328,7.65506
23977,19:00,45.08361,7.62461
23978,19:00,45.07372,7.6742
23979,19:00,45.07998,7.64115
23980,19:00,45.03899,7.62734
23981,19:00,45.10328,7.65506
23982,19:00,45.0725,7.61085
23983,19:00,45.07565,7.69578
23984,19:00,45.07902,7.64573
23985,19:00,45.064,7.71171
23986,19:00,45.05603,7.64583
23987,19:00,45.08298,7.65588
23988,19:00,45.0639,7.71172
23989,19:00,45.07835,7.65649
23990,19:00,45.05837,7.65356
23991,19:00,45.07149,7.61297
23992,19:00,45.10827,7.65703
23993,19:00,45.02592,7.65626
23994,19:00,45.07054,7.61505
23995,19:00,45.05055,7.66657
23996,19:00,45.05889,7.67219
23997,19:00,45.10499,7.70264
23998,19:00,45.06876,7.67523
23999,19:00,45.05438,7.6548
24000,19:00,45.06587,7.69813
24001,19:00,45.07961,7.65292
24002,19:00,45.0685,7.66985
24003,19:00,45.03322,7.66793
24004,19:00,45.0954,7.70285
24005,19:00,45.07793,7.64041
24006,19:00,45.05096,7.65716
24007,19:00,45.10476,7.64541
24008,19:00,45.09895,7.65404
24009,19:00,45.061,7.6675
24010,19:00,45.04944,7.63295
24011,19:00,45.05093,7.66786
24012,19:00,45.07847,7.69488
24013,19:00,45.0916,7.71501
24014,19:00,45.03491,7.64594
24015,19:00,45.07348,7.66389
24016,19:00,45.05704,7.65998
24017,19:00,45.05414,7.67489
24018,19:00,45.05096,7.65716
24019,19:00,45.07849,7.69015
24020,19:00,45.10476,7.64541
24021,19:00,45.06033,7.63959
24022,19:00,45.09401,7.65633
24023,19:00,45.10122,7.65573
24024,19:00,45.09735,7.6571
24025,19:00,45.0756,7.69916
24026,19:00,45.06594,7.69216
24027,19:00,45.08202,7.65304
24028,19:00,45.02609,7.64155
24029,19:00,45.08194,7.6527
24030,19:00,45.05465,7.65968
24031,19:00,45.06594,7.69216
24032,19:00,45.0764,7.68142
24033,19:00,45.0756,7.69916
24034,19:00,45.03584,7.65181
24035,19:00,45.05236,7.63027
24036,19:00,45.06798,7.72255
24037,19:00,45.07948,7.64377
24038,19:00,45.05394,7.65969
24039,19:00,45.03044,7.66738
24040,19:00,45.06085,7.69206
24041,19:00,45.07613,7.71929
24042,19:00,45.07399,7.65591
24043,19:00,45.0578,7.66232
24044,19:00,45.0556,7.65813
24045,19:00,45.06187,7.70078
24046,19:00,45.09525,7.67338
24047,19:00,45.05039,7.62733
24048,19:00,45.05298,7.64881
24049,19:00,45.0744,7.70998
24050,19:00,45.01628,7.62348
24051,19:00,45.07295,7.64947
24052,19:00,45.05566,7.66587
24053,19:00,45.02649,7.65622
24054,19:00,45.05532,7.68322
24055,19:00,45.06084,7.68686
24056,19:00,45.04968,7.6756
24057,19:00,45.09659,7.6723
24058,19:00,45.04678,7.6617
24059,19:00,45.06496,7.71363
24060,19:00,45.08436,7.67664
24061,19:00,45.06522,7.69702
24062,19:00,45.07961,7.66606
24063,19:00,45.07643,7.64878
24064,19:00,45.09253,7.68634
24065,19:00,45.05982,7.70486
24066,19:00,45.05062,7.66789
24067,19:00,45.05178,7.6422
24068,19:00,45.06315,7.65572
24069,19:00,45.09081,7.68479
24070,19:00,45.11149,7.64521
24071,19:00,45.06897,7.68776
24072,19:00,45.07624,7.66915
24073,19:00,45.06322,7.67981
24074,19:00,45.06934,7.70521
24075,19:00,45.09209,7.69531
24076,19:00,45.02055,7.66011
24077,19:00,45.06107,7.70638
24078,19:00,45.08136,7.68905
24079,19:00,45.0238,7.63768
24080,19:00,45.06673,7.63582
24081,19:00,45.10236,7.69766
24082,19:00,45.08609,7.67678
24083,19:00,45.06746,7.62729
24084,19:00,45.06882,7.69768
24085,19:00,45.03974,7.6514
24086,19:00,45.06867,7.67137
24087,19:00,45.0686,7.70045
24088,19:00,45.06761,7.65188
24089,19:00,45.05036,7.63602
24090,19:00,45.05543,7.64658
24091,19:00,45.01552,7.65092
24092,19:00,45.03406,7.64743
24093,19:00,45.069,7.65559
24094,19:00,45.06206,7.67584
24095,19:00,45.05403,7.65181
24096,19:00,45.07828,7.62016
24097,19:00,45.04915,7.66299
24098,19:00,45.06827,7.62556
24099,19:00,45.05502,7.63449
24100,19:00,45.07834,7.64284
24101,19:00,45.09454,7.69142
24102,19:00,45.05274,7.64752
24103,19:00,45.06224,7.68863
24104,19:00,45.06265,7.68962
24105,19:00,45.07727,7.65646
24106,19:00,45.09939,7.68658
24107,19:00,45.02291,7.64635
24108,19:00,45.0765,7.66374
24109,19:00,45.05782,7.67051
24110,19:00,45.05223,7.63026
24111,19:00,45.03601,7.64817
24112,19:00,45.06791,7.62957
24113,19:00,45.07798,7.66201
24114,19:00,45.06373,7.6359
24115,19:00,45.04601,7.67558
24116,19:00,45.07248,7.69128
24117,19:00,45.06878,7.69776
24118,19:00,45.04482,7.64765
24119,19:00,45.05513,7.69336
24120,19:00,45.03347,7.67961
24121,19:00,45.06293,7.69371
24122,19:00,45.07617,7.6962
24123,19:00,45.09862,7.67598
24124,19:00,45.06295,7.69161
24125,19:00,45.05044,7.68005
24126,19:00,45.09525,7.67338
24127,19:00,45.05032,7.66727
24128,19:00,45.05265,7.68101
24129,19:00,45.06974,7.69445
24130,19:00,45.0901,7.67559
24131,19:00,45.07378,7.62192
24132,19:00,45.03489,7.64754
24133,19:00,45.048,7.65214
24134,19:00,45.05484,7.68404
24135,19:00,45.06541,7.67598
24136,19:00,45.06415,7.64499
24137,19:00,45.0613,7.66823
24138,19:00,45.07229,7.6476
24139,19:00,45.08584,7.69489
24140,19:00,45.05572,7.66634
24141,19:00,45.02464,7.6682
24142,19:00,45.03337,7.65564
24143,19:00,45.07453,7.64643
24144,19:00,45.06735,7.69724
24145,19:00,45.09177,7.68302
24146,19:00,45.06174,7.67938
24147,19:00,45.07146,7.68824
24148,19:00,45.08627,7.66722
24149,19:00,45.05465,7.69393
24150,19:00,45.06252,7.69067
24151,19:00,45.05344,7.65611
24152,19:00,45.07578,7.68267
24153,19:00,45.0366,7.65101
24154,19:00,45.06141,7.70375
24155,19:00,45.06902,7.689
24156,19:00,45.07474,7.69394
24157,19:00,45.05291,7.63849
24158,19:00,45.05036,7.66352
24159,19:00,45.07934,7.65194
24160,19:00,45.05566,7.66587
24161,19:00,45.03546,7.64191
24162,19:00,45.08177,7.65088
24163,19:00,45.08637,7.67458
24164,19:00,45.08296,7.67251
24165,19:00,45.05448,7.66303
24166,19:00,45.03874,7.68073
24167,19:00,45.06802,7.63369
24168,19:00,45.04443,7.67187
24169,19:00,45.06532,7.627
24170,19:00,45.03477,7.64612
24171,19:00,45.01317,7.65697
24172,19:00,45.09543,7.71379
24173,19:00,45.06224,7.68863
24174,19:00,45.0563,7.68357
24175,19:00,45.05485,7.66795
24176,19:00,45.08123,7.66329
24177,19:00,45.05633,7.69454
24178,19:00,45.06902,7.72369
24179,19:00,45.05782,7.67051
24180,19:00,45.05952,7.66762
24181,19:00,45.04529,7.66076
24182,19:00,45.04714,7.62711
24183,19:00,45.08349,7.66632
24184,19:00,45.06824,7.69887
24185,19:00,45.09784,7.65398
24186,19:00,45.07748,7.66107
24187,19:00,45.08624,7.67582
24188,19:00,45.04457,7.66323
24189,19:00,45.06373,7.6359
24190,19:00,45.07621,7.71728
24191,19:00,45.07285,7.72255
24192,19:00,45.05736,7.69529
24193,19:00,45.01626,7.61258
24194,19:00,45.06339,7.69056
24195,19:00,45.06284,7.65067
24196,19:00,45.05153,7.63537
24197,19:00,45.04895,7.6561
24198,19:00,45.07541,7.71
24199,19:00,45.03355,7.66778
24200,19:00,45.07281,7.66188
24201,19:00,45.03949,7.6559
24202,19:00,45.09243,7.69396
24203,19:00,45.10205,7.63832
24204,19:00,45.01888,7.63191
24205,19:00,45.05532,7.67725
24206,19:00,45.05672,7.67818
24207,19:00,45.07004,7.65471
24208,19:00,45.02464,7.6682
24209,19:00,45.04497,7.66254
24210,19:00,45.03859,7.6364
24211,19:00,45.09195,7.71501
24212,19:00,45.07782,7.65601
24213,19:00,45.04904,7.66086
24214,19:00,45.04593,7.68362
24215,19:00,45.05594,7.69399
24216,19:00,45.06914,7.62865
24217,19:00,45.07144,7.71069
24218,19:00,45.0317,7.67894
24219,19:00,45.0317,7.67894
24220,19:00,45.07144,7.71069
24221,19:00,45.04619,7.67986
24222,19:00,45.10478,7.64545
24223,19:00,45.06271,7.62454
24224,19:00,45.06914,7.62865
24225,19:00,45.065,7.69353
24226,19:00,45.07928,7.66931
24227,19:00,45.07434,7.69541
24228,19:00,45.04193,7.64004
24229,19:00,45.06639,7.65531
24230,19:00,45.07579,7.69787
24231,19:00,45.05082,7.66447
24232,19:00,45.06724,7.69748
24233,19:00,45.18843,7.6435
24234,19:00,45.05265,7.68101
24235,19:00,45.06534,7.65319
24236,19:00,45.04667,7.67144
24237,19:00,45.07432,7.67916
24238,19:00,45.08161,7.666
24239,19:00,45.01939,7.631
24240,19:00,45.09186,7.70823
24241,19:00,45.04375,7.62809
24242,19:00,45.05986,7.70476
24243,19:00,45.01734,7.62073
24244,19:00,45.08684,7.70423
24245,19:00,45.06294,7.69373
24246,19:00,45.05809,7.65171
24247,19:00,45.04275,7.65789
24248,19:00,45.04441,7.68179
24249,19:00,45.06806,7.63785
24250,19:00,45.05169,7.6545
24251,19:00,45.1041,7.64909
24252,19:00,45.04762,7.65187
24253,19:00,45.06262,7.64907
24254,19:00,45.06474,7.66164
24255,19:00,45.04583,7.67681
24256,19:00,45.07548,7.67622
24257,19:00,45.059,7.66328
24258,19:00,45.08105,7.66989
24259,19:00,45.06385,7.65141
24260,19:00,45.05429,7.68358
24261,19:00,45.03935,7.65357
24262,19:00,45.0446,7.66469
24263,19:00,45.05279,7.65882
24264,19:00,45.05044,7.65947
24265,19:00,45.08438,7.67659
24266,19:00,45.10397,7.69954
24267,19:00,45.02524,7.63595
24268,19:00,45.03941,7.64466
24269,19:00,45.0491,7.66515
24270,19:00,45.02961,7.6523
24271,19:00,45.05891,7.68367
24272,19:00,45.06996,7.67577
24273,19:00,45.05436,7.65994
24274,19:00,45.06163,7.66835
24275,19:00,45.08156,7.6896
24276,19:00,45.03669,7.62083
24277,19:00,45.08529,7.67754
24278,19:00,45.07118,7.69286
24279,19:00,45.07822,7.67322
24280,19:00,45.04788,7.6521
24281,19:00,45.07648,7.67738
24282,19:00,45.07482,7.66861
24283,19:00,45.01866,7.61429
24284,19:00,45.02348,7.64558
24285,19:00,45.06848,7.66998
24286,19:00,45.06851,7.68892
24287,19:00,45.02796,7.63882
24288,19:00,45.07372,7.64885
24289,19:00,45.0161,7.62726
24290,19:00,45.07047,7.65714
24291,19:00,45.07538,7.69547
24292,19:00,45.10405,7.64323
24293,19:00,45.03547,7.63201
24294,19:00,45.06989,7.64623
24295,19:00,45.07432,7.66742
24296,19:00,45.08669,7.68149
24297,19:00,45.05493,7.69247
24298,19:00,45.06948,7.7051
24299,19:00,45.03611,7.63398
24300,19:00,45.05422,7.65541
24301,19:00,45.05205,7.6541
24302,19:00,45.02988,7.67812
24303,19:00,45.07669,7.66771
24304,19:00,45.03103,7.65579
24305,19:00,45.05732,7.64891
24306,19:00,45.06295,7.65059
24307,19:00,45.06177,7.66801
24308,19:00,45.07449,7.61331
24309,19:00,45.01974,7.63417
24310,19:00,45.0291,7.65441
24311,19:00,45.05135,7.67983
24312,19:00,45.05675,7.68377
24313,19:00,45.07854,7.69835
24314,19:00,45.07935,7.65817
24315,19:00,45.07723,7.67699
24316,19:00,45.07325,7.66411
24317,19:00,45.06288,7.6851
24318,19:00,45.06355,7.64983
24319,19:00,45.07094,7.61488
24320,19:00,45.05032,7.64439
24321,19:00,45.0291,7.65441
24322,19:00,45.01974,7.63417
24323,19:00,45.05936,7.69105
24324,19:00,45.01856,7.62169
24325,19:00,45.07848,7.62668
24326,19:00,45.05193,7.63672
24327,19:00,45.02846,7.67035
24328,19:00,45.06908,7.63769
24329,19:00,45.07935,7.65817
24330,19:00,45.04279,7.64299
24331,19:00,45.02121,7.64425
24332,19:00,45.05839,7.67812
24333,19:00,45.06986,7.64621
24334,19:00,45.05288,7.64976
24335,19:00,45.05891,7.68367
24336,19:00,45.05709,7.66004
24337,19:00,45.03191,7.65605
24338,19:00,45.04873,7.68043
24339,19:00,45.05396,7.6528
24340,19:00,45.08617,7.68103
24341,19:00,45.06686,7.64811
24342,19:00,45.07284,7.6638
24343,19:00,45.07482,7.66861
24344,19:00,45.01246,7.63695
24345,19:00,45.11092,7.65524
24346,19:00,45.06455,7.69355
24347,19:00,45.07414,7.6673
24348,19:00,45.06773,7.65803
24349,19:00,45.0213,7.63807
24350,19:00,45.02181,7.62231
24351,19:00,45.09504,7.67013
24352,19:00,45.05309,7.6609
24353,19:00,45.06341,7.6514
24354,19:00,45.08436,7.67664
24355,19:00,45.08048,7.65699
24356,19:00,45.1079,7.64533
24357,19:00,45.06838,7.69613
24358,19:00,45.10333,7.69452
24359,19:00,45.07495,7.66011
24360,19:00,45.06739,7.62779
24361,19:00,45.02537,7.63606
24362,19:00,45.07822,7.67322
24363,19:00,45.0428,7.64444
24364,19:00,45.02254,7.6539
24365,19:00,45.06687,7.6697
24366,19:00,45.08655,7.66888
24367,19:00,45.07463,7.61661
24368,19:00,45.05301,7.64833
24369,19:00,45.10092,7.64902
24370,19:00,45.06768,7.6551
24371,19:00,45.05066,7.68107
24372,19:00,45.03125,7.63889
24373,19:00,45.10787,7.65897
24374,19:00,45.05887,7.67023
24375,19:00,45.0711,7.64219
24376,19:00,45.0606,7.67051
24377,19:00,45.04989,7.67743
24378,19:00,45.05075,7.66683
24379,19:00,45.07404,7.62992
24380,19:00,45.06891,7.62408
24381,19:00,45.05931,7.66026
24382,19:00,45.06579,7.70836
24383,19:00,45.07234,7.64129
24384,19:00,45.02558,7.65618
24385,19:00,45.07119,7.67627
24386,19:00,45.08283,7.64334
24387,19:00,45.04387,7.65611
24388,19:00,45.07159,7.67527
24389,19:00,45.07495,7.6342
24390,19:00,45.01398,7.63007
24391,19:00,45.0335,7.66862
24392,19:00,45.07662,7.66705
24393,19:00,45.09761,7.69909
24394,19:00,45.06878,7.67756
24395,19:00,45.06992,7.68098
24396,19:00,45.05711,7.65916
24397,19:00,45.08738,7.70425
24398,19:00,45.03045,7.66655
24399,19:00,45.06261,7.6515
24400,19:00,45.06368,7.70422
24401,19:00,45.05109,7.66101
24402,19:00,45.0607,7.66458
24403,19:00,45.0785,7.61941
24404,19:00,45.07184,7.64093
24405,19:00,45.0689,7.72404
24406,19:00,45.05852,7.64501
24407,19:00,45.07465,7.6605
24408,19:00,45.07634,7.67502
24409,19:00,45.06721,7.69188
24410,19:00,45.05638,7.64932
24411,19:00,45.06372,7.69015
24412,19:00,45.07119,7.67627
24413,19:00,45.07671,7.66108
24414,19:00,45.03531,7.64668
24415,19:00,45.06715,7.65154
